jun 28, 2024 7:59:26 PM org.apache.karaf.main.Main launch
INFORMACIÓN: Installing and starting initial bundles
jun 28, 2024 7:59:26 PM org.apache.karaf.main.Main launch
INFORMACIÓN: All initial bundles installed and set to start
jun 28, 2024 7:59:26 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFORMACIÓN: Trying to lock C:\Users\USER\Downloads\apache-karaf-4.4.6\apache-karaf-4.4.6\lock
jun 28, 2024 7:59:26 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFORMACIÓN: Lock acquired
jun 28, 2024 7:59:26 PM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFORMACIÓN: Lock acquired. Setting startlevel to 100
2024-07-02T22:59:00,166 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@55388256 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=8c7f6720-5dd8-4563-b7fd-582f4b35a146
2024-07-02T22:59:00,167 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@55388256 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=8c7f6720-5dd8-4563-b7fd-582f4b35a146
2024-07-02T22:59:00,167 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@55388256 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=8c7f6720-5dd8-4563-b7fd-582f4b35a146
2024-07-02T22:59:00,168 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@55388256 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=8c7f6720-5dd8-4563-b7fd-582f4b35a146
2024-07-02T22:59:00,169 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@55388256 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=8c7f6720-5dd8-4563-b7fd-582f4b35a146
jul 02, 2024 11:42:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFORMACIÓN: Trying to lock C:\Users\USER\Downloads\apache-karaf-4.4.6\apache-karaf-4.4.6\lock
jul 02, 2024 11:42:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFORMACIÓN: Lock acquired
jul 02, 2024 11:42:03 PM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFORMACIÓN: Lock acquired. Setting startlevel to 100
2024-07-02T23:42:04,239 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.ops4j.pax.logging]) | EventAdminConfigurationNotifier  | 5 - org.ops4j.pax.logging.pax-logging-log4j2 - 2.2.7 | Sending Event Admin notification (configuration successful) to org/ops4j/pax/logging/Configuration
2024-07-02T23:42:04,406 | INFO  | FelixStartLevel  | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Starting JMX OSGi agent
2024-07-02T23:42:04,434 | INFO  | FelixStartLevel  | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41] for service with service.id [17]
2024-07-02T23:42:04,675 | INFO  | activator-1-thread-1 | Activator                        | 41 - org.apache.karaf.management.server - 4.4.6 | Setting java.rmi.server.hostname system property to 127.0.0.1
2024-07-02T23:42:04,818 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.bundle.core/4.4.6
2024-07-02T23:42:04,833 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.config.command/4.4.6
2024-07-02T23:42:04,884 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.deployer.kar/4.4.6
2024-07-02T23:42:04,886 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.diagnostic.core/4.4.6
2024-07-02T23:42:04,908 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Command registration delayed for bundle org.apache.karaf.features.command/4.4.6. Missing service: [org.apache.karaf.features.FeaturesService, org.eclipse.equinox.region.RegionDigraph, org.ops4j.pax.url.mvn.MavenResolver]
2024-07-02T23:42:04,924 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.instance.core/4.4.6
2024-07-02T23:42:04,944 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.jaas.command/4.4.6
2024-07-02T23:42:04,946 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Updating commands for bundle org.apache.karaf.jaas.command/4.4.6
2024-07-02T23:42:04,948 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Updating commands for bundle org.apache.karaf.jaas.command/4.4.6
2024-07-02T23:42:04,954 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Command registration delayed for bundle org.apache.karaf.kar.core/4.4.6. Missing service: [org.apache.karaf.kar.KarService]
2024-07-02T23:42:04,961 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.log.core/4.4.6
2024-07-02T23:42:04,964 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.package.core/4.4.6
2024-07-02T23:42:04,969 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.service.core/4.4.6
2024-07-02T23:42:04,984 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.shell.commands/4.4.6
2024-07-02T23:42:04,985 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Updating commands for bundle org.apache.karaf.shell.commands/4.4.6
2024-07-02T23:42:05,283 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Command registration delayed for bundle org.apache.karaf.shell.ssh/4.4.6. Missing service: [org.apache.sshd.server.SshServer]
2024-07-02T23:42:05,298 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.system.core/4.4.6
2024-07-02T23:42:05,311 | INFO  | FelixStartLevel  | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.event/4.4.6
2024-07-02T23:42:05,622 | INFO  | activator-1-thread-1 | BouncyCastleSecurityProviderRegistrar | 48 - org.apache.sshd.osgi - 2.12.1 | getOrCreateProvider(BC) created instance of org.bouncycastle.jce.provider.BouncyCastleProvider
2024-07-02T23:42:06,067 | INFO  | activator-1-thread-2 | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Unregistering commands for bundle org.apache.karaf.log.core/4.4.6
2024-07-02T23:42:06,074 | INFO  | activator-1-thread-2 | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.log.core/4.4.6
2024-07-02T23:42:06,873 | INFO  | activator-1-thread-1 | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.shell.ssh/4.4.6
2024-07-02T23:42:06,890 | INFO  | activator-1-thread-1 | DefaultIoServiceFactoryFactory   | 48 - org.apache.sshd.osgi - 2.12.1 | No detected/configured IoServiceFactoryFactory; using Nio2ServiceFactoryFactory
2024-07-02T23:42:07,118 | INFO  | activator-1-thread-2 | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.features.command/4.4.6
2024-07-02T23:42:07,122 | INFO  | activator-1-thread-2 | Activator                        | 29 - org.apache.karaf.deployer.features - 4.4.6 | Deployment finished. Registering FeatureDeploymentListener
2024-07-02T23:42:07,122 | INFO  | activator-1-thread-3 | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.kar.core/4.4.6
2024-07-02T23:42:07,730 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,731 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,731 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,732 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,734 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,735 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,745 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,746 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,747 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,747 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,749 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,749 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@727c82dd with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,751 | WARN  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Task rejected for JMX Notification dispatch of event [org.osgi.framework.ServiceEvent[source=[javax.management.MBeanServer]]] - Dispatcher may have been shutdown
2024-07-02T23:42:07,758 | WARN  | activator-1-thread-1 | Activator                        | 41 - org.apache.karaf.management.server - 4.4.6 | java.rmi.server.hostname system property is already set to 127.0.0.1. Apache Karaf doesn't override it
2024-07-02T23:42:07,810 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1efdbf64 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,810 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1efdbf64 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,811 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1efdbf64 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,811 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1efdbf64 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,811 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1efdbf64 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
2024-07-02T23:42:07,811 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1efdbf64 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=cf662858-4376-41e7-b9dc-150a4f3ded41
jul 03, 2024 1:40:35 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFORMACIÓN: Trying to lock C:\Users\USER\Desktop\OSGIA\apache-karaf-4.4.6\apache-karaf-4.4.6\lock
jul 03, 2024 1:40:35 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFORMACIÓN: Lock acquired
jul 03, 2024 1:40:35 AM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFORMACIÓN: Lock acquired. Setting startlevel to 100
2024-07-03T01:40:38,451 | INFO  | CM Configuration Updater (Update: pid=org.ops4j.pax.logging) | EventAdminConfigurationNotifier  | 5 - org.ops4j.pax.logging.pax-logging-log4j2 - 2.2.7 | Sending Event Admin notification (configuration successful) to org/ops4j/pax/logging/Configuration
2024-07-03T01:40:38,458 | INFO  | activator-1-thread-2 | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Unregistering commands for bundle org.apache.karaf.log.core/4.4.6
2024-07-03T01:40:38,472 | INFO  | activator-1-thread-2 | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.log.core/4.4.6
2024-07-03T01:40:39,333 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,334 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,339 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,344 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,345 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,346 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,382 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,384 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,386 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,388 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,389 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,391 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@1f6aa6d5 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,393 | WARN  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Task rejected for JMX Notification dispatch of event [org.osgi.framework.ServiceEvent[source=[javax.management.MBeanServer]]] - Dispatcher may have been shutdown
2024-07-03T01:40:39,494 | WARN  | activator-1-thread-1 | Activator                        | 41 - org.apache.karaf.management.server - 4.4.6 | java.rmi.server.hostname system property is already set to 127.0.0.1. Apache Karaf doesn't override it
2024-07-03T01:40:39,520 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@e153808 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,521 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@e153808 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,523 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@e153808 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,526 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@e153808 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,526 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@e153808 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,527 | INFO  | activator-1-thread-1 | core                             | 24 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@e153808 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=f7f70ca2-07f7-4f90-b7b9-554d582a171f
2024-07-03T01:40:39,554 | INFO  | activator-1-thread-1 | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.shell.ssh/4.4.6
2024-07-03T01:40:39,590 | INFO  | activator-1-thread-1 | DefaultIoServiceFactoryFactory   | 48 - org.apache.sshd.osgi - 2.12.1 | No detected/configured IoServiceFactoryFactory; using Nio2ServiceFactoryFactory
2024-07-03T01:40:39,708 | INFO  | activator-1-thread-2 | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.features.command/4.4.6
2024-07-03T01:40:39,709 | INFO  | activator-1-thread-2 | Activator                        | 29 - org.apache.karaf.deployer.features - 4.4.6 | Deployment finished. Registering FeatureDeploymentListener
2024-07-03T01:40:39,720 | INFO  | activator-1-thread-3 | CommandExtension                 | 45 - org.apache.karaf.shell.core - 4.4.6 | Registering commands for bundle org.apache.karaf.kar.core/4.4.6
2024-07-03T01:40:40,218 | INFO  | fileinstall-C:\Users\USER\Desktop\OSGIA\apache-karaf-4.4.6\apache-karaf-4.4.6/deploy | fileinstall                      | 18 - org.apache.felix.fileinstall - 3.7.4 | Installing bundle notification-manager / 1.0.0.SNAPSHOT
2024-07-03T01:40:40,289 | INFO  | fileinstall-C:\Users\USER\Desktop\OSGIA\apache-karaf-4.4.6\apache-karaf-4.4.6/deploy | fileinstall                      | 18 - org.apache.felix.fileinstall - 3.7.4 | Started bundle: file:/C:/Users/USER/Desktop/OSGIA/apache-karaf-4.4.6/apache-karaf-4.4.6/deploy/notification-manager-1.0-SNAPSHOT.jar
